English - Hindi Align score,English - Hindi rouge score
0.3538530170917511,0.23640661938534277
0.4677862823009491,0.24892703862660942
0.3804793953895569,0.2656641604010025
0.4611867666244507,0.37785016286644946
0.4184795022010803,0.29553264604810997
0.1302819848060608,0.024096385542168676
0.440482497215271,0.24161073825503357
0.09841061383485794,0.14657210401891255
0.35322287678718567,0.23014586709886548
0.3731370270252228,0.25735294117647056
0.25362884998321533,0.24516129032258063
0.4828874468803406,0.3607843137254902
0.37676912546157837,0.2551928783382789
0.1876692920923233,0.21455938697318008
0.28490984439849854,0.2222222222222222
0.3150944113731384,0.19620253164556964
0.4690377116203308,0.27999999999999997
0.3779031038284302,0.25613079019073565
0.3700941801071167,0.22053231939163498
0.2520424425601959,0.1735159817351598
0.32558634877204895,0.17154811715481175
0.21895092725753784,0.22356495468277948
0.40484026074409485,0.16746411483253587
0.3881604075431824,0.2758620689655173
0.32735565304756165,0.24757281553398056
0.2902469336986542,0.25757575757575757
0.43414467573165894,0.17590822179732313
0.5292050838470459,0.2483221476510067
0.4489265978336334,0.23354564755838644
0.6365543603897095,0.3657817109144543
0.3989872336387634,0.19130434782608693
0.3352886140346527,0.20050125313283207
0.5617865920066833,0.3058823529411765
0.2689868211746216,0.2890855457227139
0.23887677490711212,0.19417475728155342
0.29905611276626587,0.18407960199004975
0.342496395111084,0.233890214797136
0.37219932675361633,0.19913419913419914
0.12549945712089539,0.22627737226277372
0.5442563891410828,0.28930817610062887
0.18141040205955505,0.1458823529411765
0.6735309958457947,0.4069264069264069
0.5283180475234985,0.24666666666666665
0.44077715277671814,0.22875816993464052
0.1927480399608612,0.18518518518518517
0.3527446687221527,0.27835051546391754
0.7349897027015686,0.4170616113744076
0.332038551568985,0.2011173184357542
0.4851226508617401,0.26618705035971224
0.3378959894180298,0.3028720626631854
0.2277461439371109,0.18306636155606407
0.21053393185138702,0.30618892508143325
0.37661924958229065,0.27462686567164185
0.37912508845329285,0.2663185378590078
0.5870096683502197,0.3726708074534162
0.30701661109924316,0.17968750000000003
0.4182162284851074,0.28823529411764703
0.3932163119316101,0.2941176470588235
0.4242011606693268,0.2577962577962578
0.32110562920570374,0.20317460317460317
0.36235684156417847,0.2570694087403599
0.19690193235874176,0.19093078758949877
0.34194913506507874,0.25781249999999994
0.1793578863143921,0.12541254125412543
0.5210351347923279,0.3409090909090909
0.28067904710769653,0.24561403508771928
0.3788148760795593,0.28804347826086957
0.5709537863731384,0.3743842364532019
0.1420285403728485,0.24
0.3772810995578766,0.3131991051454139
0.15762007236480713,0.1904761904761905
0.48210495710372925,0.4075067024128686
0.2984803318977356,0.32707774798927614
0.39810338616371155,0.2059620596205962
0.2546730935573578,0.23173803526448364
0.20019219815731049,0.23529411764705882
0.2927118241786957,0.21897810218978103
0.34625837206840515,0.21531100478468898
0.21889467537403107,0.2548476454293629
0.39140066504478455,0.26282051282051283
0.17388978600502014,0.1369047619047619
0.3170676827430725,0.24675324675324672
0.3197232186794281,0.21538461538461537
0.2179514616727829,0.20833333333333331
0.41862183809280396,0.26857142857142857
0.464774489402771,0.29702970297029696
0.31199517846107483,0.25903614457831325
0.5147970914840698,0.4903225806451613
0.49671047925949097,0.3517587939698492
0.19366629421710968,0.2532299741602067
0.3727400004863739,0.22596964586846544
0.40187978744506836,0.20454545454545456
0.06278429925441742,0.16058394160583941
0.3976946473121643,0.23039215686274508
0.2550673186779022,0.1888246628131021
0.36128100752830505,0.15492957746478872
0.19851212203502655,0.2653061224489796
0.3237428665161133,0.3032490974729242
0.48432034254074097,0.20853080568720378
0.3416019380092621,0.2364341085271318
0.37705567479133606,0.23664122137404578
0.3717339336872101,0.21052631578947367
0.3982122242450714,0.25892857142857145
0.4143387973308563,0.30303030303030304
0.3781849145889282,0.24637681159420285
0.3540346622467041,0.25298329355608595
0.4389606714248657,0.2288135593220339
0.1905253827571869,0.20202020202020202
0.26246777176856995,0.2352941176470588
0.2395547777414322,0.24113475177304966
0.5028784275054932,0.17472118959107807
0.2638096809387207,0.24000000000000002
0.11066337674856186,0.1766233766233766
0.2524719834327698,0.2153846153846154
0.44894251227378845,0.31578947368421056
0.2892273962497711,0.16616314199395768
0.160714253783226,0.20289855072463767
0.5587244629859924,0.22631578947368422
0.30543363094329834,0.25742574257425743
0.49681931734085083,0.24761904761904763
0.1285071223974228,0.30434782608695654
0.5977869033813477,0.28671328671328666
0.4080309271812439,0.23566878980891717
0.21723122894763947,0.35862068965517235
0.46090438961982727,0.22710622710622713
0.29679232835769653,0.2751322751322751
0.3332097828388214,0.16886543535620052
0.09230386465787888,0.16040955631399317
0.34065893292427063,0.17674418604651163
0.349738210439682,0.25961538461538464
0.29695212841033936,0.2608695652173913
0.2488219439983368,0.12997903563941302
0.2747519314289093,0.2288557213930348
0.41844385862350464,0.2644628099173553
0.4071655571460724,0.20361990950226244
0.15781627595424652,0.17891373801916932
0.36194702982902527,0.22545454545454546
0.3342595398426056,0.22878228782287824
0.22752642631530762,0.22478386167146974
0.28358569741249084,0.25790754257907544
0.34117552638053894,0.21739130434782608
0.35353386402130127,0.162534435261708
0.07735084742307663,0.2719033232628399
0.44629529118537903,0.22653721682847894
0.2973518967628479,0.15384615384615383
0.6361123919487,0.38235294117647056
0.3140094578266144,0.26865671641791045
0.34317243099212646,0.273037542662116
0.35407182574272156,0.2753950338600451
0.10357468575239182,0.26562499999999994
0.5731526613235474,0.3080808080808081
0.18158270418643951,0.1971830985915493
0.23992659151554108,0.21212121212121213
0.47278282046318054,0.3834586466165414
0.46834003925323486,0.2627737226277372
0.33465850353240967,0.24561403508771928
0.2745877206325531,0.17985611510791366
0.5086230039596558,0.28444444444444444
0.27909591794013977,0.15466666666666667
0.4777573347091675,0.32512315270935965
0.32249173521995544,0.24925816023738873
0.26195788383483887,0.1727447216890595
0.2562445104122162,0.24193548387096775
0.5533391237258911,0.3642172523961661
0.3606288433074951,0.20161290322580647
0.34298452734947205,0.31250000000000006
0.4217206835746765,0.25225225225225223
0.4304712116718292,0.18451400329489293
0.3637954592704773,0.24
0.3825770914554596,0.335632183908046
0.34610629081726074,0.31578947368421045
0.3745170831680298,0.15915119363395228
0.2570106089115143,0.2711864406779661
0.2864648699760437,0.20192307692307693
0.4595426023006439,0.17344173441734417
0.1713353544473648,0.22680412371134018
0.3314823806285858,0.2888086642599278
0.45991650223731995,0.16216216216216214
0.19239215552806854,0.20746887966804978
0.2529977858066559,0.28169014084507044
0.39998286962509155,0.29213483146067415
0.22754411399364471,0.32432432432432434
0.2846761643886566,0.30327868852459017
