English - Hindi Align score,English - Hindi rouge score
0.28804638981819153,0.16296296296296298
0.37433940172195435,0.08333333333333334
0.14707273244857788,0.08888888888888889
0.27175116539001465,0.29729729729729737
0.4414467513561249,0.24528301886792453
0.3038921058177948,0.23017902813299235
0.44166335463523865,0.19499999999999998
0.36872735619544983,0.34567901234567905
0.23417222499847412,0.09467455621301775
0.3195015788078308,0.24715447154471543
0.39277106523513794,0.16953642384105963
0.14152805507183075,0.10473815461346633
0.42100271582603455,0.09745293466223698
0.24463731050491333,0.11286681715575621
0.3487214744091034,0.19736842105263158
0.2515651285648346,0.12772585669781933
0.3207882344722748,0.18836565096952906
0.2994209825992584,0.12452830188679245
0.30201947689056396,0.011494252873563218
0.2019340842962265,0.08857142857142858
0.40271905064582825,0.10389610389610389
0.4568607807159424,0.1988071570576541
0.19554784893989563,0.1048689138576779
0.2833526134490967,0.12184249628528976
0.33589717745780945,0.20278330019880714
0.2975110709667206,0.2919254658385093
0.47133874893188477,0.17301038062283738
0.3127640187740326,0.13368983957219252
0.36902138590812683,0.1940700808625337
0.3349844217300415,0.25263157894736843
0.34120938181877136,0.13661202185792348
0.3753826320171356,0.22249093107617898
0.3881072700023651,0.4098360655737705
0.5054740905761719,0.328125
0.35488471388816833,0.11011523687580026
0.41873911023139954,0.1867704280155642
0.34266939759254456,0.2127659574468085
0.2687951326370239,0.18082191780821916
0.2653309404850006,0.1091549295774648
0.2674129903316498,0.1152542372881356
0.42310935258865356,0.13453815261044177
0.2558402717113495,0.14285714285714285
0.5105103850364685,0.010554089709762533
0.32534077763557434,0.10071942446043164
0.29670262336730957,0.0808080808080808
0.319574236869812,0.13559322033898305
0.21003049612045288,0.304
0.43608778715133667,0.29157175398633256
0.30810555815696716,0.12736660929432012
0.31704097986221313,0.20983606557377052
0.33691495656967163,0.1188118811881188
0.405070036649704,0.17159763313609466
0.3611084818840027,0.1356589147286822
0.26532426476478577,0.1091617933723197
0.45471131801605225,0.2567567567567568
0.318988174200058,0.1094890510948905
0.3729552626609802,0.13402061855670103
0.1423102170228958,0.09873949579831934
0.1281602531671524,0.10771992818671454
0.4187071621417999,0.11456628477905073
0.309993714094162,0.1711229946524064
0.24448443949222565,0.09492635024549918
0.24874219298362732,0.13664596273291924
0.31376686692237854,0.3040540540540541
0.26549217104911804,0.12903225806451613
