English - Hindi Align score,English - Hindi rouge score
0.92262202501297,0.2921646746347942
0.8783538937568665,0.16770186335403728
0.7509555220603943,0.1365086115245588
0.7053045630455017,0.2958748221906117
0.5138027667999268,0.07661727502710518
0.709324061870575,0.3557312252964427
0.8533961176872253,0.2486716259298618
0.7972254753112793,0.06851385390428212
0.8478540182113647,0.387027027027027
0.6248800754547119,0.2983257229832572
0.6377014517784119,0.2840579710144927
0.7592074871063232,0.41040462427745666
0.6318501234054565,0.3561151079136691
0.7067511677742004,0.08845789971617786
0.7504791617393494,0.3224181360201511
0.8457400798797607,0.3904382470119522
0.78879314661026,0.3831640058055152
0.7135219573974609,0.3578199052132701
0.4492669105529785,0.07398119122257053
0.7777833342552185,0.4185430463576159
0.6748565435409546,0.15539407490218
0.8545172214508057,0.24749163879598662
0.8206478357315063,0.18764302059496568
0.8913246393203735,0.47863247863247865
0.7988463640213013,0.2315035799522673
0.8733770251274109,0.4305555555555556
0.7926051020622253,0.4059405940594059
0.6233302354812622,0.2970550576184379
0.7915929555892944,0.6082474226804123
0.4219966232776642,0.04309545875810936
0.6938682198524475,0.3433813892529489
0.6810532212257385,0.24074074074074073
0.7496288418769836,0.2205882352941176
0.7949995398521423,0.5851703406813628
0.9012284278869629,0.636963696369637
0.765931248664856,0.24505928853754944
0.8266757726669312,0.23689584751531656
0.8802630305290222,0.49369369369369365
0.6099144816398621,0.25630252100840334
0.6467457413673401,0.30201342281879195
0.7146077752113342,0.4618473895582329
0.7140330672264099,0.35356200527704484
0.7712149620056152,0.3803056027164686
0.5551832914352417,0.07462226333641689
0.6078869104385376,0.343801652892562
0.7987983226776123,0.4269102990033222
0.7938113808631897,0.31952662721893493
0.9358471632003784,0.4163822525597269
0.6866688132286072,0.3799126637554585
0.675906777381897,0.4532871972318339
0.73663729429245,0.19950738916256155
0.7526070475578308,0.24163027656477437
0.7321678400039673,0.380794701986755
0.7635576725006104,0.411214953271028
0.7394639849662781,0.25192442267319803
0.6062703132629395,0.36330275229357795
0.6888383030891418,0.26804123711340205
0.7922314405441284,0.15638175546186278
0.7436569929122925,0.11288439081354613
0.7695730328559875,0.4030612244897959
0.6692094802856445,0.3619344773790952
0.6810413599014282,0.43362831858407075
0.7289183735847473,0.4639999999999999
0.7745879292488098,0.34645669291338577
0.734910249710083,0.39076376554174064
0.7676281929016113,0.48275862068965525
0.7832866907119751,0.411214953271028
0.6923210024833679,0.40194489465153965
0.7412340044975281,0.4217687074829932
0.6852231025695801,0.32520325203252026
0.6713060736656189,0.36585365853658536
0.6376717686653137,0.33884297520661155
0.7065271735191345,0.169965075669383
0.7293288111686707,0.1004034065441506
0.6333211660385132,0.3993993993993994
0.7637943029403687,0.4729064039408867
0.7453261017799377,0.2853598014888338
0.7937443852424622,0.4642335766423358
0.7249139547348022,0.33994334277620397
0.6996461153030396,0.25611175785797435
0.7072900533676147,0.39071038251366114
0.76251220703125,0.49448123620309054
0.5136684775352478,0.303985171455051
0.7799314856529236,0.22076860179885527
0.5843771696090698,0.1962983735277622
0.5986769199371338,0.24485125858123571
0.7819835543632507,0.3991769547325103
0.34147909283638,0.13362541073384446
0.8014615178108215,0.16960651289009498
0.6216526627540588,0.04633204633204634
0.7016719579696655,0.3708333333333334
0.6025314331054688,0.2962962962962963
0.8081320524215698,0.3471582181259601
0.5783154964447021,0.38170347003154576
0.6993716955184937,0.32710280373831774
0.7268916964530945,0.4508856682769727
0.874553382396698,0.28683181225554105
0.8411674499511719,0.5409153952843273
0.6756950616836548,0.4444444444444444
0.6182038187980652,0.2700096432015429
0.8969459533691406,0.24390243902439027
0.7744565010070801,0.33888888888888885
0.902625560760498,0.3779761904761904
0.8111369013786316,0.14162162162162162
0.7192572951316833,0.28380187416332
0.508921205997467,0.21586263286999183
0.662051796913147,0.2510530749789385
0.9727333784103394,0.23140495867768596
0.7174248099327087,0.08820224719101125
0.8268934488296509,0.2726027397260274
0.769442617893219,0.1322680869951176
0.5818586945533752,0.3076923076923077
0.7639333009719849,0.4450704225352113
0.5235975384712219,0.052179656538969624
0.8024329543113708,0.3210702341137124
0.7613627910614014,0.39564428312159705
0.6844516396522522,0.3422053231939164
0.7231966853141785,0.4210526315789474
0.8701143860816956,0.18652849740932642
0.9156798124313354,0.04354386721276138
0.7522857785224915,0.26476314081765084
0.6909469366073608,0.28459530026109664
0.690179169178009,0.32545931758530183
0.7991066575050354,0.44736842105263164
0.709747314453125,0.42265795206971674
0.7947943210601807,0.13499999999999998
0.7466518878936768,0.2585139318885449
0.6404047608375549,0.30281690140845074
0.4669455289840698,0.13793103448275862
0.8613658547401428,0.47334200260078024
0.6726108193397522,0.5274725274725275
0.8863890171051025,0.1358399029714979
0.6395887136459351,0.3881118881118881
0.7657805681228638,0.2897998093422307
0.5647726058959961,0.283987915407855
0.8470268845558167,0.3
0.3346855342388153,0.1510574018126888
0.6569483876228333,0.424015009380863
0.8009464144706726,0.21685649202733484
0.4081481099128723,0.13997308209959625
0.69058758020401,0.36057068741893644
0.4224295914173126,0.11471698113207547
0.8237778544425964,0.21932584269662922
0.8482161164283752,0.1428040163629602
0.7387622594833374,0.30973451327433627
0.7847872376441956,0.3870292887029289
0.8146440386772156,0.13171839515518546
0.5924195647239685,0.28468899521531105
0.7580751180648804,0.5216000000000001
0.6357043981552124,0.0717382735514387
0.2839083969593048,0.17142857142857143
0.893901526927948,0.4560357675111774
0.6717329621315002,0.36162361623616235
0.7897235155105591,0.1186552406064601
0.7633191347122192,0.1636958894143325
0.7467352747917175,0.36075949367088606
0.6160767078399658,0.25813692480359146
0.8982201218605042,0.1431261770244821
0.7459926605224609,0.5292479108635099
0.6527783274650574,0.24090541632983023
0.8877618312835693,0.533751962323391
0.7109068632125854,0.3006134969325153
0.620220422744751,0.3439490445859873
0.6846622228622437,0.2751736111111111
0.5885714888572693,0.33016627078384797
0.6716552972793579,0.3825363825363826
0.633514404296875,0.35480225988700564
0.6735999584197998,0.2416212003117693
0.8475828170776367,0.30769230769230765
0.8821164965629578,0.08291873963515754
0.8569707870483398,0.43197278911564624
0.7250991463661194,0.3465703971119134
0.5325914025306702,0.2378138847858198
0.7674874663352966,0.32132963988919666
0.7092512845993042,0.29377203290246773
0.7165665626525879,0.30165912518853694
0.7125136256217957,0.13720742534301855
0.33664146065711975,0.12352941176470587
0.6811264157295227,0.3082271147161066
0.7752230763435364,0.3779527559055118
0.8624562621116638,0.06981926219361229
0.7419601678848267,0.31063829787234043
0.8161563277244568,0.2490272373540856
0.7435513138771057,0.31378763866877973
0.8390045166015625,0.4620123203285421
0.6608494520187378,0.14389233954451347
0.7487940192222595,0.18446115288220552
0.6617351174354553,0.19183078045222465
0.7739138007164001,0.396078431372549
0.5985985398292542,0.2236266407389402
0.027962900698184967,0.021052631578947368
0.8094773888587952,0.31288343558282206
0.549209475517273,0.28607918263090676
